INFO 2025-05-09 14:05:08,177 autoreload Watching for file changes with StatReloader
INFO 2025-05-24 18:45:08,320 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 7524
INFO 2025-05-24 18:45:13,421 basehttp "GET /api/products/image-by-sku/?sku=WarpCap_LightPink HTTP/1.1" 200 220
WARNING 2025-05-24 18:45:13,425 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:45:13,425 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:45:15,581 basehttp "GET /api/products/image-by-sku/?sku=FlowerHat_Peach HTTP/1.1" 200 218
WARNING 2025-05-24 18:45:15,584 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:45:15,585 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:45:17,411 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-24 18:45:17,458 basehttp "GET /api/orders/11467655RUPB46ED2F/download/ HTTP/1.1" 200 75705
INFO 2025-05-24 18:45:18,806 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-24 18:45:18,894 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-24 18:45:18,940 basehttp "GET /api/orders/11467655RUPB46ED2F/download/ HTTP/1.1" 200 75705
WARNING 2025-05-24 18:45:26,132 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:45:26,132 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 200
INFO 2025-05-24 18:45:28,540 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
INFO 2025-05-24 18:45:33,466 basehttp "GET /api/search-dispatch-awb/?awb=11156088105 HTTP/1.1" 200 336
INFO 2025-05-24 18:45:43,541 basehttp "POST /api/orders/change-to-dispatch/ HTTP/1.1" 200 157
INFO 2025-05-24 18:45:45,019 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 272
INFO 2025-05-24 18:45:45,026 basehttp "GET /api/search-dispatch-awb/?awb=11156088105 HTTP/1.1" 200 336
INFO 2025-05-24 18:45:59,975 basehttp "GET /api/picklists/111004/dispatch-orders/ HTTP/1.1" 200 6379
INFO 2025-05-24 18:46:07,346 basehttp "GET /api/products/image-by-sku/?sku=HairRingPouch-Spring50 HTTP/1.1" 200 216
WARNING 2025-05-24 18:46:07,349 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:46:07,350 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:46:09,170 basehttp "GET /api/products/image-by-sku/?sku=HairRing100-5106 HTTP/1.1" 200 209
WARNING 2025-05-24 18:46:09,173 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:46:09,174 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:46:12,776 basehttp "GET /api/products/image-by-sku/?sku=WP-40 HTTP/1.1" 200 199
WARNING 2025-05-24 18:46:12,779 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:46:12,780 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:46:14,351 basehttp "GET /api/products/image-by-sku/?sku=WP-114 HTTP/1.1" 200 199
WARNING 2025-05-24 18:46:14,355 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-24 18:46:14,355 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-24 18:46:15,993 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-24 18:46:16,040 basehttp "GET /api/orders/36079355ZNLEBC926E/download/ HTTP/1.1" 200 90965
INFO 2025-05-24 18:46:17,600 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-24 18:46:17,610 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-24 18:46:17,648 basehttp "GET /api/orders/36079355ZNLEBC926E/download/ HTTP/1.1" 200 90965
WARNING 2025-05-24 18:46:22,012 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-24 18:46:22,012 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 185
INFO 2025-05-24 18:46:24,243 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
INFO 2025-05-24 18:46:29,452 basehttp "GET /api/search-dispatch-awb/?awb=11155840089 HTTP/1.1" 200 315
INFO 2025-05-24 18:49:02,001 basehttp "GET / HTTP/1.1" 200 125760
WARNING 2025-05-24 18:49:02,024 log Not Found: /api/pdfs/
WARNING 2025-05-24 18:49:02,026 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-24 18:49:02,117 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:49:03,222 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-24 18:49:03,276 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-24 18:49:06,477 basehttp "GET /api/search-dispatch-awb/?awb=11155840089 HTTP/1.1" 200 315
INFO 2025-05-24 18:49:10,915 basehttp "POST /api/orders/bulk-change-to-dispatch/ HTTP/1.1" 200 164
INFO 2025-05-24 18:49:18,555 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-24 18:49:18,560 basehttp "GET /api/search-dispatch-awb/?awb=11155840089 HTTP/1.1" 200 315
INFO 2025-05-24 18:51:00,268 autoreload D:\New folder (3)\order-process\ordercycle\views\dispatch_views.py changed, reloading.
INFO 2025-05-24 18:51:01,158 autoreload Watching for file changes with StatReloader
INFO 2025-05-24 18:51:21,481 autoreload D:\New folder (3)\order-process\ordercycle\views\dispatch_views.py changed, reloading.
INFO 2025-05-24 18:51:22,140 autoreload Watching for file changes with StatReloader
INFO 2025-05-24 18:51:33,003 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:51:33,048 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:51:33,837 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:51:33,884 basehttp "GET /api/picklists/ HTTP/1.1" 200 1398
INFO 2025-05-24 18:51:34,586 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-24 18:51:34,645 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
INFO 2025-05-25 01:25:05,593 basehttp "GET / HTTP/1.1" 200 125760
WARNING 2025-05-25 01:25:05,638 log Not Found: /api/pdfs/
WARNING 2025-05-25 01:25:05,638 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-25 01:25:05,709 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 173
WARNING 2025-05-25 01:25:06,332 log Not Found: /favicon.ico
WARNING 2025-05-25 01:25:06,333 basehttp "GET /favicon.ico HTTP/1.1" 404 179
INFO 2025-05-25 01:27:08,387 basehttp "POST /api/pdf-uploads/process-files/ HTTP/1.1" 200 176
INFO 2025-05-25 01:27:08,458 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 180
INFO 2025-05-25 01:27:14,104 basehttp "GET /api/single-orders/?platform=MEESHO&status=Ready%20to%20Process HTTP/1.1" 200 189077
INFO 2025-05-25 01:27:15,219 basehttp "POST /api/order-counts/process_orders/ HTTP/1.1" 200 20197
INFO 2025-05-25 01:27:17,573 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 175
INFO 2025-05-25 01:27:18,461 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:27:18,508 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:27:19,872 basehttp "GET /picklist-details/111034/ HTTP/1.1" 200 34348
INFO 2025-05-25 01:27:20,530 basehttp "GET /api/picklists/111034/ HTTP/1.1" 200 5623
INFO 2025-05-25 01:27:22,683 basehttp "POST /api/picklists/111034/mark-items-picked/ HTTP/1.1" 200 76
INFO 2025-05-25 01:27:22,730 basehttp "POST /api/picklists/111034/update-status/ HTTP/1.1" 200 80
INFO 2025-05-25 01:27:22,785 basehttp "GET /api/picklists/111034/ HTTP/1.1" 200 5584
INFO 2025-05-25 01:27:23,725 basehttp "GET / HTTP/1.1" 200 125760
WARNING 2025-05-25 01:27:23,747 log Not Found: /api/pdfs/
WARNING 2025-05-25 01:27:23,749 basehttp "GET /api/pdfs/ HTTP/1.1" 404 179
INFO 2025-05-25 01:27:23,940 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 175
INFO 2025-05-25 01:27:25,052 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:27:25,098 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:27:27,127 basehttp "GET /pack-stage/?picklist_id=111034 HTTP/1.1" 200 202398
WARNING 2025-05-25 01:27:27,139 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:27:27,140 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:27:27,914 basehttp "GET /api/picklists/search/?picklist_id=111034 HTTP/1.1" 200 8103
INFO 2025-05-25 01:27:33,663 basehttp "GET /api/products/image-by-sku/?sku=WoolBallMaker HTTP/1.1" 200 228
WARNING 2025-05-25 01:27:33,668 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:27:33,668 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:27:35,630 basehttp "POST /api/print-label/ HTTP/1.1" 200 222
INFO 2025-05-25 01:27:35,777 basehttp "GET /api/orders/VL0080505981293/download/ HTTP/1.1" 200 11117
WARNING 2025-05-25 01:27:37,504 log Forbidden (CSRF cookie not set.): /api/orders/mark-printed/
WARNING 2025-05-25 01:27:37,505 log Forbidden (CSRF cookie not set.): /api/print-invoice/
WARNING 2025-05-25 01:27:37,506 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 403 1382
WARNING 2025-05-25 01:27:37,506 basehttp "POST /api/print-invoice/ HTTP/1.1" 403 1382
INFO 2025-05-25 01:28:07,537 basehttp "POST /api/print-label/ HTTP/1.1" 200 222
INFO 2025-05-25 01:28:07,583 basehttp "GET /api/orders/VL0080505981216/download/ HTTP/1.1" 200 11170
WARNING 2025-05-25 01:28:09,161 log Forbidden (CSRF cookie not set.): /api/orders/mark-printed/
WARNING 2025-05-25 01:28:09,162 log Forbidden (CSRF cookie not set.): /api/print-invoice/
WARNING 2025-05-25 01:28:09,163 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 403 1382
WARNING 2025-05-25 01:28:09,163 basehttp "POST /api/print-invoice/ HTTP/1.1" 403 1382
INFO 2025-05-25 01:30:42,420 basehttp "GET /pack-stage/?picklist_id=111034 HTTP/1.1" 200 59731
WARNING 2025-05-25 01:30:42,438 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:30:42,438 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:30:42,630 basehttp "GET /api/picklists/search/?picklist_id=111034 HTTP/1.1" 200 8103
INFO 2025-05-25 01:30:48,265 basehttp "GET /api/products/image-by-sku/?sku=WoolBallMaker HTTP/1.1" 200 228
WARNING 2025-05-25 01:30:48,268 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:30:48,269 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:30:54,321 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:30:54,470 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 01:30:56,273 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 59731
WARNING 2025-05-25 01:30:56,288 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:30:56,288 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:30:56,437 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6769
INFO 2025-05-25 01:31:00,687 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Pink HTTP/1.1" 200 215
INFO 2025-05-25 01:31:00,688 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Yellow HTTP/1.1" 200 227
WARNING 2025-05-25 01:31:00,691 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:31:00,691 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
WARNING 2025-05-25 01:31:06,733 log Forbidden (CSRF cookie not set.): /api/orders/mark-printed/
WARNING 2025-05-25 01:31:06,734 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 403 1382
INFO 2025-05-25 01:32:21,455 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 60992
WARNING 2025-05-25 01:32:21,473 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:32:21,474 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:32:21,629 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6769
INFO 2025-05-25 01:32:25,808 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Pink HTTP/1.1" 200 215
INFO 2025-05-25 01:32:25,808 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Yellow HTTP/1.1" 200 227
WARNING 2025-05-25 01:32:25,812 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:32:25,812 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:32:33,573 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 60992
WARNING 2025-05-25 01:32:33,588 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:32:33,589 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:32:33,731 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6769
INFO 2025-05-25 01:32:38,205 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Pink HTTP/1.1" 200 215
INFO 2025-05-25 01:32:38,205 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Yellow HTTP/1.1" 200 227
WARNING 2025-05-25 01:32:38,208 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:32:38,208 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:33:14,055 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 61950
WARNING 2025-05-25 01:33:14,071 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:33:14,072 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:33:14,224 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6769
INFO 2025-05-25 01:33:18,369 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Pink HTTP/1.1" 200 215
INFO 2025-05-25 01:33:18,370 basehttp "GET /api/products/image-by-sku/?sku=Sunglasses-Simple-Yellow HTTP/1.1" 200 227
WARNING 2025-05-25 01:33:18,373 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:33:18,374 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:33:20,985 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-25 01:33:34,913 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Beige HTTP/1.1" 200 242
INFO 2025-05-25 01:33:34,913 basehttp "GET /api/products/image-by-sku/?sku=HeadBand-Jacquard-MeatPowder HTTP/1.1" 200 231
WARNING 2025-05-25 01:33:34,916 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:33:34,917 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:33:36,986 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Love HTTP/1.1" 200 213
INFO 2025-05-25 01:33:36,986 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Beige HTTP/1.1" 200 242
WARNING 2025-05-25 01:33:36,990 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:33:36,990 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:33:52,129 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Beige HTTP/1.1" 200 242
INFO 2025-05-25 01:33:52,130 basehttp "GET /api/products/image-by-sku/?sku=HeadBand-Jacquard-MeatPowder HTTP/1.1" 200 231
WARNING 2025-05-25 01:33:52,132 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:33:52,133 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:33:57,916 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-25 01:37:30,412 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Beige HTTP/1.1" 200 242
INFO 2025-05-25 01:37:30,412 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Love HTTP/1.1" 200 213
WARNING 2025-05-25 01:37:30,416 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:37:30,416 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:53:38,651 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 94848
WARNING 2025-05-25 01:53:38,669 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 01:53:38,670 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 01:53:38,857 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6785
INFO 2025-05-25 01:53:44,089 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Love HTTP/1.1" 200 213
WARNING 2025-05-25 01:53:44,092 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:53:44,093 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:53:44,193 basehttp "GET /api/products/image-by-sku/?sku=HeadBandSetof2-Beige HTTP/1.1" 200 242
WARNING 2025-05-25 01:53:44,196 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 01:53:44,196 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 01:53:46,733 basehttp "POST /api/print-label/ HTTP/1.1" 200 225
INFO 2025-05-25 01:53:46,779 basehttp "GET /api/orders/2287871FLUEE91C6E/download/ HTTP/1.1" 200 75619
INFO 2025-05-25 01:53:48,225 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 146
INFO 2025-05-25 02:02:13,051 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 111104
WARNING 2025-05-25 02:02:13,066 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 02:02:13,067 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 02:02:13,260 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6793
INFO 2025-05-25 02:02:17,468 basehttp "GET /api/products/image-by-sku/?sku=HeadBand-FancyFlower-White HTTP/1.1" 200 220
INFO 2025-05-25 02:02:17,468 basehttp "GET /api/products/image-by-sku/?sku=HeadBand-Jacquard-Red HTTP/1.1" 200 224
WARNING 2025-05-25 02:02:17,472 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 02:02:17,472 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 02:02:19,890 basehttp "POST /api/print-label/ HTTP/1.1" 200 225
INFO 2025-05-25 02:02:20,045 basehttp "GET /api/orders/3241465LMI3E384B4/download/ HTTP/1.1" 200 75741
INFO 2025-05-25 02:02:21,536 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 225
INFO 2025-05-25 02:02:21,582 basehttp "GET /api/orders/3241465LMI3E384B4/download/ HTTP/1.1" 200 75741
INFO 2025-05-25 02:02:23,280 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 146
INFO 2025-05-25 02:14:57,322 basehttp "GET /api/products/image-by-sku/?sku=HairRingPouch-Spring50 HTTP/1.1" 200 216
INFO 2025-05-25 02:14:57,322 basehttp "GET /api/products/image-by-sku/?sku=HairRing100-5106 HTTP/1.1" 200 209
WARNING 2025-05-25 02:14:57,325 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 02:14:57,325 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 02:14:59,520 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-25 02:14:59,566 basehttp "GET /api/orders/34676120OCZD8DC8DF/download/ HTTP/1.1" 200 91270
INFO 2025-05-25 02:15:01,338 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-25 02:15:01,497 basehttp "GET /api/orders/34676120OCZD8DC8DF/download/ HTTP/1.1" 200 91270
INFO 2025-05-25 02:15:03,310 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-25 02:17:55,558 basehttp "GET /api/products/image-by-sku/?sku=HB-29 HTTP/1.1" 200 212
INFO 2025-05-25 02:17:55,558 basehttp "GET /api/products/image-by-sku/?sku=HB-68 HTTP/1.1" 200 212
WARNING 2025-05-25 02:17:55,562 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 02:17:55,563 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 02:17:57,677 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-25 02:17:57,723 basehttp "GET /api/orders/17537467XBF3576D8A/download/ HTTP/1.1" 200 75663
INFO 2025-05-25 02:17:59,045 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-25 02:17:59,200 basehttp "GET /api/orders/17537467XBF3576D8A/download/ HTTP/1.1" 200 75663
INFO 2025-05-25 02:18:00,638 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-25 02:20:17,692 basehttp "GET /api/products/image-by-sku/?sku=HB-314 HTTP/1.1" 200 214
INFO 2025-05-25 02:20:17,693 basehttp "GET /api/products/image-by-sku/?sku=HB-310 HTTP/1.1" 200 214
WARNING 2025-05-25 02:20:17,696 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 02:20:17,696 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 02:20:19,958 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-25 02:20:20,005 basehttp "GET /api/orders/10661716QLK8F3B17A/download/ HTTP/1.1" 200 74367
INFO 2025-05-25 02:20:21,360 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-25 02:20:21,514 basehttp "GET /api/orders/10661716QLK8F3B17A/download/ HTTP/1.1" 200 74367
INFO 2025-05-25 02:20:22,778 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
INFO 2025-05-25 02:20:58,672 basehttp "GET /api/products/image-by-sku/?sku=SquareTowel-Elephant-25CM HTTP/1.1" 200 252
WARNING 2025-05-25 02:20:58,675 log Not Found: /static/images/no_image_found.jpg
WARNING 2025-05-25 02:20:58,675 basehttp "GET /static/images/no_image_found.jpg HTTP/1.1" 404 179
INFO 2025-05-25 02:21:05,318 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-25 02:21:05,362 basehttp "GET /api/orders/36069039ADKB75ABEB/download/ HTTP/1.1" 200 90005
INFO 2025-05-25 02:21:06,923 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-25 02:21:06,971 basehttp "GET /api/orders/36069039ADKB75ABEB/download/ HTTP/1.1" 200 90005
INFO 2025-05-25 02:21:14,224 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 147
WARNING 2025-05-25 02:21:27,335 log Bad Request: /api/orders/save-awb/
WARNING 2025-05-25 02:21:27,335 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 400 185
INFO 2025-05-25 02:21:37,152 basehttp "POST /api/orders/save-awb/ HTTP/1.1" 200 380
INFO 2025-05-25 02:21:46,703 basehttp "GET /api/order-counts/get_counts/?status=Ready%20to%20Process HTTP/1.1" 200 175
INFO 2025-05-25 02:21:47,770 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-25 02:21:47,817 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-25 02:21:55,039 basehttp "GET /api/search-dispatch-awb/?awb=11154968953 HTTP/1.1" 200 352
INFO 2025-05-25 02:22:00,805 basehttp "POST /api/orders/bulk-change-to-dispatch/ HTTP/1.1" 200 135
INFO 2025-05-25 02:22:02,175 basehttp "GET /api/picklists/dispatch/ HTTP/1.1" 200 477
INFO 2025-05-25 02:22:02,180 basehttp "GET /api/search-dispatch-awb/?awb=11154968953 HTTP/1.1" 200 352
INFO 2025-05-25 02:22:19,165 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 02:22:19,210 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 02:22:20,312 basehttp "GET /pack-stage/?picklist_id=111034 HTTP/1.1" 200 111104
WARNING 2025-05-25 02:22:20,343 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 02:22:20,350 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 02:22:20,563 basehttp "GET /api/picklists/search/?picklist_id=111034 HTTP/1.1" 200 8103
INFO 2025-05-25 02:22:28,181 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 02:22:28,225 basehttp "GET /api/picklists/ HTTP/1.1" 200 4572
INFO 2025-05-25 02:22:30,255 basehttp "GET /pack-stage/?picklist_id=111011 HTTP/1.1" 200 111104
WARNING 2025-05-25 02:22:30,271 log Not Found: /static/images/placeholder.png
WARNING 2025-05-25 02:22:30,271 basehttp "GET /static/images/placeholder.png HTTP/1.1" 404 179
INFO 2025-05-25 02:22:30,427 basehttp "GET /api/picklists/search/?picklist_id=111011 HTTP/1.1" 200 6412
INFO 2025-05-25 02:22:37,042 basehttp "POST /api/print-label/ HTTP/1.1" 200 225
INFO 2025-05-25 02:22:37,090 basehttp "GET /api/orders/3241465LMI3E384B4/download/ HTTP/1.1" 200 75741
INFO 2025-05-25 02:22:38,789 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 225
INFO 2025-05-25 02:22:38,942 basehttp "GET /api/orders/3241465LMI3E384B4/download/ HTTP/1.1" 200 75741
INFO 2025-05-25 02:22:40,516 basehttp "POST /api/orders/mark-printed/ HTTP/1.1" 200 146
INFO 2025-05-25 02:22:51,972 basehttp "POST /api/print-label/ HTTP/1.1" 200 227
INFO 2025-05-25 02:22:52,018 basehttp "GET /api/orders/34676120OCZD8DC8DF/download/ HTTP/1.1" 200 91270
INFO 2025-05-25 02:22:53,866 basehttp "POST /api/print-invoice/ HTTP/1.1" 200 227
INFO 2025-05-25 02:22:53,912 basehttp "GET /api/orders/34676120OCZD8DC8DF/download/ HTTP/1.1" 200 91270
